"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-21 23:07:40",1763766460158,"lofi-studio-ma.vercel.app/api/quote","GET","category=motivation&lang=en",200,"rsc5q-1763766460096-ed5d9faa8d06","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",81,"iad1",116,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARQQYSFYZHF48ZM5Z66JQ","klf0tIfRzJJ1",1
"2025-11-21 23:07:39",1763766459781,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"btkzh-1763766459711-05e29c1e58f5","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",19,"iad1",127,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARQC6T57J4D8YE8XEZN6Q","7K7NU7dT6wlE",1
"2025-11-21 23:07:39",1763766459359,"lofi-studio-ma.vercel.app/api/auth/error","GET","",200,"mwrnw-1763766459296-7b11c59835c1","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",17,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARPYZ6GW8P92QQ710DGKR","7K7NU7dT6wlE",1
"2025-11-21 23:07:39",1763766459280,"lofi-studio-ma.vercel.app/api/auth/providers","GET","",200,"lrngj-1763766459217-f73cf05b625a","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",18,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARPWG4GBMY29549CMVSB4","7K7NU7dT6wlE",1
"2025-11-21 23:07:36",1763766456316,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=river+stream+flowing+water+loop&min=60",200,"hg8wq-1763766456313-2c43626832e4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","HIT","static","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",-1,"iad1",-1,-1,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","","",-1
"2025-11-21 23:07:36",1763766456188,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"b6zrh-1763766456123-c7b4151ef74e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",19,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARKVW2A59P7M6RQGZVR30","7K7NU7dT6wlE",1
"2025-11-21 23:07:36",1763766456159,"lofi-studio-ma.vercel.app/api/quote","GET","category=focus&lang=en",200,"hg8wq-1763766456096-2f662a64caa0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",74,"iad1",109,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARKTZJ37BTZB6FPN5EQE1","klf0tIfRzJJ1",1
"2025-11-21 23:07:36",1763766456146,"lofi-studio-ma.vercel.app/api/quote","GET","category=motivation&lang=en",200,"s9gww-1763766456083-05b7dabb797d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",69,"iad1",117,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARKTJWJSYVC98S2TSHDEN","qd0eSYzFzMgZ",1
"2025-11-21 23:07:36",1763766456129,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"kwwl4-1763766456061-b14f4ff21ff4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",22,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARKT12Q7XKDBW61WFXW32","7K7NU7dT6wlE",1
"2025-11-21 23:07:35",1763766455292,"lofi-studio-ma.vercel.app/api/auth/error","GET","",200,"sxvnc-1763766455225-bb8ce9b057ac","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",21,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARJZWJN56R5DYHDXFR3Z9","7K7NU7dT6wlE",1
"2025-11-21 23:07:35",1763766455287,"lofi-studio-ma.vercel.app/api/auth/providers","GET","",200,"l4q9w-1763766455218-3f6d00bb0716","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",22,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARJZQEHW74V2NBRC1KADF","7K7NU7dT6wlE",1
"2025-11-21 23:06:02",1763766362089,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"l4qfh-1763766362015-ce52e3181574","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",18,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANQZ9GR7G5SS6CRPXK1N9","7K7NU7dT6wlE",1
"2025-11-21 23:06:02",1763766362075,"lofi-studio-ma.vercel.app/api/quote","GET","category=focus&lang=en",200,"6s9fn-1763766362015-19a413df7857","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",141,"iad1",-1,-1,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","","hvc_e444df5b130d44aa9dbe7ee93436",1
"2025-11-21 23:06:01",1763766361823,"lofi-studio-ma.vercel.app/api/quote","GET","category=motivation&lang=en",200,"l4qfh-1763766361758-dd23b220c136","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",47,"iad1",111,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANQPZ4FBB1S855RPPHQ9V","qd0eSYzFzMgZ",1
"2025-11-21 23:06:01",1763766361766,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"nmrp7-1763766361706-0ccd89364b24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",23,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANQN6A2R6WBWR60E38B8D","7K7NU7dT6wlE",1
"2025-11-21 23:06:01",1763766361084,"lofi-studio-ma.vercel.app/api/auth/error","GET","",200,"nmrp7-1763766361020-80fa7f0c43e7","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",19,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANPZWB95CBV2N906XN81M","7K7NU7dT6wlE",1
"2025-11-21 23:06:01",1763766361010,"lofi-studio-ma.vercel.app/api/auth/providers","GET","",200,"v7mjw-1763766360946-52f07e212a70","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",21,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANPXJ1XA3AMS0QHQEQR17","7K7NU7dT6wlE",1
"2025-11-21 23:05:58",1763766358089,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=river+bank+gentle+water+lapping+loop&min=60",200,"8nq6m-1763766358025-fc9e843fb8e4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",613,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:58",1763766358067,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=meadow+night+crickets+distant+ambience+loop&min=60",200,"kft66-1763766358006-e8a995373c06","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",1001,"iad1",106,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANM1MPZE76YFBY9PXDXX4","qd0eSYzFzMgZ",1
"2025-11-21 23:05:58",1763766358061,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=beach+waves+gentle+steady+relaxing+loop&min=60",200,"qkkw5-1763766357964-d27459840a7a","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",559,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:58",1763766358058,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=mountain+wind+gusts+open+landscape+loop&min=60",200,"btkzh-1763766357986-12dfa1da92ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",557,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:58",1763766358042,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=thunderstorm+distant+rumble+rain+at+night+loop&min=60",200,"s6rjr-1763766357980-c201fcda0fc0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",591,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:58",1763766358039,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=seaside+wind+with+waves+ambience+loop&min=60",200,"b8qvh-1763766357973-8948737faca0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",577,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:58",1763766358028,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=city+park+ambience+birds+children+distant+loop&min=60",200,"s7hrk-1763766357964-a26e89ebb0be","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",610,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:58",1763766358020,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=harbor+seagulls+distant+waves+boats+loop&min=60",200,"9gjbn-1763766357958-1eb774fe7e13","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",614,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:58",1763766358008,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=train+interior+rumble+carriage+ambience+loop&min=60",200,"k4626-1763766357945-9256a0d9c69e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",630,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357993,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=subway+metro+station+ambience+platform+loop&min=60",200,"b28fw-1763766357932-29b06f97712b","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",640,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:57",1763766357988,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=rainy+city+street+footsteps+cars+splashes+loop&min=60",200,"vsbdz-1763766357926-cca96a2698a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",645,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357979,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=city+at+night+ambience+distant+traffic+hum+loop&min=60",200,"6s9fn-1763766357919-8af35b075fa0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",664,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:57",1763766357975,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=office+ambience+typing+murmur+air+conditioning+loop&min=60",200,"qdqjw-1763766357913-d0902a48dc46","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",637,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357961,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=library+ambience+quiet+pages+turning+loop&min=60",200,"bs2lj-1763766357899-68ab88a5f907","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",977,"iad1",106,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKY9FNDEJE18SN6AFKH8","klf0tIfRzJJ1",1
"2025-11-21 23:05:57",1763766357958,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=coffee+shop+ambience+calm+chatter+cups+barista+loop&min=60",200,"np62q-1763766357892-5688205423a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",583,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357945,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=fireplace+crackling+warm+room+ambience+loop&min=60",200,"rxlb9-1763766357880-8d82089a5471","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",697,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:57",1763766357941,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=rain+hitting+tent+canvas+gentle+loop&min=60",200,"z24ps-1763766357880-98a68d139fa4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",667,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357937,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=campfire+crackling+forest+night+distant+voices+loop&min=60",200,"q9mz8-1763766357874-2072f52f9a97","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",1040,"iad1",106,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKXH0HFCW5N5W26HRT2T","9FUrRwL6gJEM",1
"2025-11-21 23:05:57",1763766357932,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=rain+in+forest+canopy+leaves+gentle+drizzle+loop&min=60",200,"4xfzn-1763766357861-73b090424609","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",701,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:57",1763766357927,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=leaves+rustling+forest+wind+ambience+loop&min=60",200,"nmjj8-1763766357867-91896d3126fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",699,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357914,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=meadow+birds+chirping+morning+dawn+chorus+loop&min=60",200,"nmjj8-1763766357848-8a4e0205ee9a","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",686,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:57",1763766357911,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=forest+night+crickets+owls+distant+ambience+loop&min=60",200,"nh72w-1763766357848-de513573885e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",692,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357900,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=forest+daytime+ambience+birds+leaves+rustling+loop&min=60",200,"rsc5q-1763766357835-0f0132ddbe8e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",711,"iad1",90,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTC3MJYE0V5QRF4K06Z","XR1v1uth30tC",10
"2025-11-21 23:05:57",1763766357898,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=creek+small+stream+water+trickle+loop&min=60",200,"lcl5g-1763766357829-6ef670479cbe","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",741,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357866,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=waterfall+close+rushing+water+loop&min=60",200,"6s9fn-1763766357793-cefc857608a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",921,"iad1",106,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKVA8ZG3E59QZR21Q44F","qgFJ3EaTH1dr",1
"2025-11-21 23:05:57",1763766357862,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=river+stream+flowing+water+loop&min=60",200,"mhvpj-1763766357800-9fffab51a4f7","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",814,"iad1",81,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKT4DWMNSF7CX5BQ26D8","utO9XtpAZufv",14
"2025-11-21 23:05:57",1763766357847,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=lake+shore+waves+gentle+lapping+loop&min=60",200,"qnrgp-1763766357781-32aadea6d180","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",1024,"iad1",106,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMANKTQGC4K42QR5YHWA3BQ","OlsMaNZRKFL2",1
